"1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,17,16,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,18,15,13,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,22,20,16,15,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,25,23,21,17,15,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,34,30,26,24,20,19,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,33,29,25,23,21,17,16,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,19,17,15,13,11,10,9,8,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,68,54,47,42,36,32,29,25,22,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,163,139,111,95,84,73,66,59,50,44,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,192,156,134,106,91,81,71,63,57,48,44,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,220,194,158,135,107,92,82,71,64,58,49,44,35,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,328,283,249,204,174,138,119,106,92,82,74,63,56,45,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,364,326,281,247,202,173,137,118,105,91,82,74,62,56,45,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,399,351,313,270,238,194,166,132,113,101,88,79,71,60,54,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,406,366,321,287,248,218,178,152,121,104,93,80,72,65,55,50,39,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
518,474,444,400,351,314,271,239,195,167,133,114,102,88,79,72,60,56,43,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,633,580,542,489,429,383,331,292,238,204,162,139,124,108,96,87,73,66,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,577,531,486,454,410,360,321,278,244,199,171,136,116,104,90,81,73,62,55,44,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876,821,758,697,639,597,538,472,422,365,321,262,224,178,153,136,118,106,96,81,72,58,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
844,794,745,687,632,579,541,488,428,383,331,291,238,203,162,139,124,107,96,87,73,66,53,50,0,0,0,0,0,0,0,0,0,0,0,0,0
849,797,752,704,650,598,547,512,462,405,363,313,276,226,193,154,132,118,102,91,83,70,67,50,47,0,0,0,0,0,0,0,0,0,0,0,0
863,830,780,734,689,635,584,535,500,451,396,354,306,269,220,188,150,128,114,99,89,80,68,60,49,46,0,0,0,0,0,0,0,0,0,0,0
747,714,687,646,608,570,526,484,443,414,374,328,293,253,223,182,156,124,106,95,82,74,67,56,50,40,38,0,0,0,0,0,0,0,0,0,0
969,930,889,855,804,757,710,655,602,552,516,465,408,365,315,278,227,194,154,132,118,102,92,83,70,62,50,48,0,0,0,0,0,0,0,0,0
960,922,885,845,813,765,720,675,622,573,525,490,442,388,347,300,264,215,184,147,126,112,97,87,79,66,59,48,45,0,0,0,0,0,0,0,0
1134,1109,1066,1023,977,940,884,832,780,720,662,606,567,512,449,402,347,306,249,214,170,146,130,113,101,92,77,71,55,52,0,0,0,0,0,0,0
1130,1099,1075,1033,991,947,911,857,806,756,697,642,588,549,496,435,389,336,296,241,206,164,141,125,109,98,88,74,66,53,51,0,0,0,0,0,0
1272,1235,1202,1176,1129,1084,1035,996,937,881,827,762,701,643,600,542,475,425,367,323,264,226,180,154,137,119,107,97,81,72,58,56,0,0,0,0,0
1436,1404,1364,1327,1298,1247,1196,1143,1100,1034,973,913,842,775,710,663,599,525,469,406,357,291,249,199,170,152,132,118,107,90,80,64,61,0,0,0,0
1240,1223,1196,1161,1130,1105,1062,1019,974,937,881,829,777,717,660,604,565,510,447,400,345,304,248,212,169,145,129,112,100,91,77,68,55,52,0,0,0
1608,1575,1555,1520,1476,1436,1405,1350,1295,1238,1191,1120,1054,989,912,839,768,719,649,569,509,440,388,316,271,216,185,165,143,128,116,98,91,70,66,0,0
1652,1628,1596,1575,1540,1495,1455,1424,1367,1312,1254,1206,1135,1067,1001,923,850,778,727,656,576,515,445,392,320,273,218,187,166,144,129,117,99,88,71,67,0
1712,1680,1657,1624,1603,1567,1522,1481,1448,1391,1335,1276,1228,1154,1086,1019,940,865,792,740,668,586,524,453,399,325,278,222,190,169,147,132,119,100,89,72,69
1335,1309,1285,1267,1242,1225,1198,1163,1132,1107,1064,1021,975,939,883,830,779,718,661,606,566,511,448,400,346,305,249,213,169,145,129,112,101,91,77,68,55
1791,1768,1733,1701,1677,1644,1622,1586,1540,1499,1466,1408,1351,1291,1243,1168,1099,1031,951,875,802,749,676,593,530,458,403,329,282,224,192,171,149,133,121,102,90
1981,1948,1924,1885,1850,1825,1788,1766,1726,1676,1630,1595,1533,1470,1405,1352,1271,1197,1122,1035,953,872,815,736,646,578,499,440,359,307,245,210,187,162,145,132,111
1983,1967,1935,1910,1872,1837,1812,1776,1753,1714,1664,1619,1584,1521,1460,1395,1342,1262,1187,1114,1027,945,866,809,730,641,573,495,436,356,304,242,208,185,161,144,130
2441,2409,2390,2351,2321,2275,2233,2202,2158,2130,2082,2022,1968,1925,1849,1774,1695,1631,1534,1443,1354,1249,1149,1053,983,888,779,696,602,529,432,370,295,253,225,195,175
2087,2065,2039,2023,1989,1964,1925,1889,1863,1826,1802,1762,1711,1665,1628,1564,1501,1435,1380,1298,1221,1145,1056,972,891,832,751,659,589,509,448,366,313,249,214,190,165
2638,2617,2590,2557,2537,2495,2463,2414,2369,2336,2290,2260,2210,2146,2088,2042,1962,1883,1799,1731,1628,1531,1436,1325,1219,1117,1044,942,826,739,638,562,459,392,313,268,239
2668,2640,2620,2593,2559,2539,2497,2466,2416,2371,2339,2292,2263,2212,2148,2090,2044,1964,1884,1801,1733,1629,1534,1439,1327,1221,1118,1046,944,828,740,640,564,460,394,314,269
3026,2997,2967,2945,2914,2876,2854,2807,2771,2716,2666,2628,2577,2542,2486,2414,2349,2297,2207,2118,2024,1947,1831,1723,1616,1490,1372,1257,1174,1059,930,831,718,632,516,441,352
3297,3270,3239,3207,3182,3149,3109,3084,3033,2995,2935,2880,2841,2784,2748,2686,2609,2538,2483,2385,2288,2188,2105,1979,1862,1747,1611,1483,1358,1269,1145,1005,898,777,683,558,477
3327,3296,3270,3239,3206,3182,3149,3108,3083,3033,2994,2934,2880,2840,2784,2747,2686,2608,2538,2482,2385,2288,2187,2105,1979,1862,1746,1611,1483,1358,1269,1145,1005,898,777,683,558
3554,3537,3505,3477,3444,3409,3383,3348,3305,3279,3225,3184,3121,3062,3020,2960,2922,2856,2774,2699,2640,2536,2433,2326,2238,2105,1980,1857,1713,1577,1444,1349,1218,1069,955,826,726
3616,3601,3585,3551,3523,3490,3454,3428,3392,3348,3322,3267,3226,3161,3102,3060,2999,2960,2893,2810,2734,2674,2570,2465,2356,2267,2132,2007,1882,1736,1598,1463,1368,1235,1083,969,837
3988,3953,3936,3918,3881,3851,3814,3776,3747,3708,3660,3631,3571,3526,3456,3392,3344,3278,3235,3163,3072,2989,2923,2808,2695,2576,2478,2331,2192,2057,1897,1746,1600,1494,1349,1184,1058
4221,4193,4156,4139,4119,4081,4049,4010,3970,3940,3899,3848,3818,3755,3707,3634,3566,3517,3447,3402,3326,3230,3143,3074,2953,2833,2708,2606,2451,2305,2163,1994,1836,1682,1571,1418,1245
4781,4770,4740,4697,4678,4656,4613,4576,4533,4487,4453,4406,4350,4315,4245,4190,4107,4031,3975,3896,3845,3759,3651,3553,3474,3338,3203,3061,2945,2770,2606,2444,2254,2075,1901,1776,1603
4365,4344,4335,4307,4268,4251,4231,4192,4159,4119,4078,4047,4005,3952,3921,3858,3808,3732,3663,3612,3541,3495,3417,3318,3229,3158,3034,2911,2782,2677,2518,2369,2222,2049,1887,1728,1615
4797,4762,4741,4730,4699,4658,4638,4617,4574,4537,4494,4450,4416,4369,4312,4278,4209,4155,4072,3997,3941,3863,3813,3728,3620,3523,3445,3310,3176,3036,2921,2747,2584,2424,2236,2058,1885
4889,4864,4829,4807,4796,4766,4723,4704,4681,4638,4601,4557,4512,4477,4431,4373,4339,4268,4213,4130,4053,3997,3918,3866,3780,3671,3573,3494,3356,3221,3078,2962,2786,2620,2458,2267,2087
4813,4779,4755,4721,4699,4689,4659,4617,4598,4576,4534,4498,4455,4411,4377,4331,4275,4241,4172,4119,4037,3962,3907,3830,3780,3695,3588,3492,3415,3281,3149,3009,2896,2723,2562,2403,2216
5216,5188,5151,5125,5089,5065,5054,5022,4977,4956,4933,4887,4848,4802,4755,4718,4669,4608,4572,4498,4440,4352,4271,4212,4129,4074,3984,3868,3765,3682,3537,3394,3244,3122,2936,2762,2591
4735,4706,4681,4648,4624,4591,4570,4560,4531,4490,4472,4450,4409,4374,4332,4290,4257,4212,4157,4125,4057,4006,3927,3853,3800,3725,3676,3594,3490,3396,3321,3191,3062,2927,2816,2649,2492
4899,4894,4865,4839,4805,4780,4747,4725,4714,4684,4642,4623,4601,4558,4522,4479,4435,4401,4354,4298,4264,4194,4141,4059,3983,3928,3850,3800,3715,3607,3511,3433,3299,3165,3025,2911,2738
5421,5386,5381,5349,5320,5282,5255,5218,5194,5183,5149,5103,5082,5058,5011,4971,4924,4876,4838,4787,4725,4688,4612,4553,4463,4379,4319,4233,4178,4085,3966,3860,3775,3627,3480,3326,3201
4649,4622,4592,4588,4561,4536,4504,4481,4449,4428,4419,4390,4351,4333,4312,4272,4238,4198,4157,4125,4081,4028,3997,3931,3881,3804,3733,3682,3609,3562,3482,3381,3291,3218,3092,2967,2836
4913,4870,4842,4811,4806,4778,4752,4718,4694,4661,4639,4629,4599,4558,4539,4517,4476,4440,4398,4354,4321,4276,4220,4187,4119,4066,3986,3910,3857,3781,3731,3648,3542,3447,3371,3239,3108
4436,4409,4370,4345,4317,4313,4288,4264,4234,4212,4183,4163,4154,4127,4090,4073,4053,4016,3984,3947,3908,3878,3837,3787,3757,3696,3649,3577,3509,3461,3393,3348,3274,3179,3094,3025,2907
5557,5517,5484,5436,5404,5370,5364,5333,5304,5266,5239,5202,5178,5167,5133,5087,5067,5042,4996,4955,4909,4861,4823,4772,4710,4673,4597,4538,4449,4365,4305,4220,4165,4072,3954,3848,3763
5633,5588,5549,5515,5467,5435,5400,5395,5363,5334,5296,5269,5232,5207,5196,5163,5116,5096,5071,5024,4984,4937,4888,4850,4799,4737,4700,4624,4564,4474,4390,4330,4244,4188,4095,3976,3870
6519,6458,6406,6361,6322,6267,6230,6190,6184,6148,6115,6071,6040,5997,5969,5957,5918,5865,5841,5813,5759,5713,5659,5604,5560,5502,5430,5388,5300,5232,5129,5032,4963,4865,4801,4694,4558
7224,7175,7107,7051,7001,6958,6897,6857,6813,6807,6766,6730,6682,6648,6601,6570,6556,6514,6455,6429,6398,6339,6289,6229,6168,6120,6056,5977,5930,5834,5759,5645,5540,5463,5355,5285,5167
8192,8105,8050,7975,7911,7855,7807,7739,7693,7644,7637,7592,7551,7497,7459,7407,7372,7356,7309,7243,7214,7179,7112,7056,6989,6921,6867,6795,6707,6654,6546,6462,6335,6216,6130,6009,5930
8120,8033,7947,7894,7819,7756,7702,7655,7588,7544,7495,7488,7444,7404,7351,7314,7262,7228,7213,7167,7102,7074,7039,6974,6919,6853,6786,6734,6663,6577,6524,6419,6336,6211,6095,6010,5892
8515,8420,8329,8241,8185,8108,8043,7986,7938,7868,7822,7772,7765,7719,7678,7623,7584,7531,7495,7480,7432,7364,7336,7300,7232,7175,7107,7037,6983,6909,6820,6766,6657,6571,6442,6320,6233
9154,9040,8939,8843,8749,8690,8608,8539,8479,8427,8353,8304,8251,8243,8195,8151,8093,8052,7995,7958,7941,7890,7819,7788,7750,7678,7618,7545,7471,7413,7336,7241,7183,7068,6976,6839,6710
8754,8672,8562,8467,8376,8286,8231,8153,8087,8030,7981,7911,7865,7814,7807,7762,7719,7664,7626,7572,7536,7521,7473,7405,7376,7340,7271,7215,7146,7076,7021,6947,6858,6803,6694,6607,6477
10255,10123,10028,9902,9792,9687,9583,9519,9430,9353,9288,9231,9150,9097,9038,9030,8978,8929,8865,8821,8759,8717,8700,8644,8565,8532,8490,8411,8346,8266,8185,8121,8037,7933,7870,7743,7643
11064,10961,10821,10718,10584,10467,10354,10243,10175,10079,9997,9927,9867,9780,9723,9661,9652,9596,9544,9475,9428,9362,9317,9299,9239,9155,9120,9075,8990,8921,8835,8748,8681,8590,8480,8411,8277
10921,10796,10695,10558,10459,10327,10213,10103,9995,9929,9835,9756,9687,9628,9544,9488,9427,9419,9364,9313,9246,9200,9136,9092,9074,9016,8934,8899,8855,8772,8705,8621,8537,8471,8382,8275,8208
10332,10417,10298,10202,10071,9976,9851,9742,9637,9534,9470,9381,9305,9239,9184,9103,9050,8992,8984,8932,8883,8819,8775,8714,8672,8655,8600,8521,8489,8447,8367,8304,8223,8143,8080,7995,7893
12341,12659,12763,12617,12499,12340,12223,12069,11936,11808,11681,11604,11494,11401,11321,11252,11154,11088,11017,11007,10944,10885,10806,10752,10677,10626,10605,10537,10441,10401,10350,10252,10174,10076,9978,9901,9797
12164,11809,12112,12213,12073,11960,11808,11696,11549,11422,11299,11178,11104,10999,10910,10833,10768,10673,10610,10543,10533,10473,10416,10341,10289,10217,10169,10149,10084,9991,9954,9905,9811,9737,9642,9549,9475
12668,12401,12038,12346,12450,12308,12192,12037,11923,11773,11644,11518,11395,11319,11212,11121,11043,10977,10880,10816,10748,10738,10677,10618,10541,10489,10416,10366,10346,10280,10185,10147,10097,10001,9926,9830,9734
13172,13066,12793,12423,12738,12845,12698,12579,12419,12301,12146,12014,11884,11756,11679,11568,11474,11394,11325,11225,11160,11089,11078,11016,10955,10876,10822,10746,10695,10675,10607,10509,10470,10418,10318,10241,10142
12979,12842,12739,12468,12113,12420,12523,12380,12264,12108,11993,11842,11713,11586,11462,11386,11278,11187,11109,11042,10945,10880,10811,10801,10741,10682,10604,10552,10477,10428,10408,10341,10246,10208,10157,10061,9985
14626,14527,14374,14257,13957,13560,13901,14016,13856,13726,13552,13423,13255,13110,12969,12829,12745,12624,12522,12434,12359,12251,12179,12102,12091,12023,11957,11869,11811,11728,11673,11651,11576,11469,11427,11369,11261
14031,13991,13897,13750,13638,13353,12973,13297,13408,13256,13131,12965,12841,12680,12542,12407,12273,12193,12077,11979,11896,11824,11720,11651,11577,11567,11502,11439,11355,11299,11220,11167,11147,11074,10972,10932,10877
13580,13561,13523,13430,13289,13181,12901,12542,12854,12959,12812,12691,12531,12411,12256,12123,11992,11863,11786,11673,11578,11498,11429,11328,11262,11190,11180,11118,11057,10975,10922,10845,10794,10774,10704,10605,10567
13145,13149,13130,13093,13004,12867,12760,12486,12147,12447,12547,12405,12288,12133,12017,11867,11738,11611,11487,11412,11303,11211,11134,11066,10969,10905,10836,10826,10766,10706,10627,10575,10501,10452,10433,10365,10268
13151,13196,13200,13181,13143,13053,12917,12809,12533,12197,12497,12597,12454,12337,12181,12064,11914,11785,11657,11532,11457,11348,11256,11178,11110,11012,10948,10879,10869,10809,10749,10669,10617,10543,10493,10474,10406
12244,12239,12281,12284,12267,12232,12148,12021,11919,11662,11354,11631,11724,11590,11481,11336,11228,11088,10968,10849,10733,10663,10561,10475,10403,10340,10249,10189,10124,10115,10059,10003,9929,9881,9812,9766,9748
13112,13090,13085,13130,13134,13115,13077,12988,12852,12743,12469,12139,12435,12534,12392,12275,12120,12005,11855,11727,11599,11475,11401,11292,11200,11122,11055,10958,10893,10825,10814,10755,10695,10616,10564,10491,10441
12757,12740,12719,12714,12757,12761,12743,12706,12619,12487,12382,12115,11794,12081,12179,12041,11927,11777,11664,11519,11395,11271,11150,11078,10972,10882,10807,10742,10647,10585,10518,10508,10451,10393,10316,10266,10194
12349,12371,12354,12334,12329,12371,12374,12357,12321,12237,12108,12006,11746,11440,11716,11810,11675,11565,11420,11311,11169,11049,10929,10812,10742,10640,10553,10480,10416,10325,10264,10200,10190,10134,10078,10003,9955
11979,11962,11983,11967,11948,11942,11984,11987,11970,11935,11853,11729,11629,11374,11083,11350,11440,11309,11203,11062,10956,10819,10703,10587,10473,10406,10306,10222,10152,10090,10002,9943,9881,9871,9817,9763,9690
12124,12175,12158,12180,12164,12144,12138,12180,12183,12167,12131,12047,11921,11819,11564,11264,11537,11628,11496,11387,11244,11136,10998,10879,10761,10646,10577,10476,10390,10319,10256,10166,10107,10043,10033,9979,9924
11733,11736,11786,11770,11791,11775,11756,11751,11791,11795,11778,11744,11663,11541,11444,11200,10902,11167,11258,11130,11025,10886,10782,10647,10533,10418,10306,10240,10142,10059,9990,9929,9842,9784,9722,9713,9660
11924,11887,11889,11940,11923,11945,11929,11909,11904,11945,11949,11931,11897,11816,11691,11594,11349,11043,11312,11406,11276,11169,11029,10924,10787,10671,10555,10441,10374,10274,10190,10120,10058,9970,9912,9849,9839
11651,11678,11642,11645,11695,11678,11699,11684,11664,11659,11699,11702,11686,11652,11573,11451,11355,11114,10817,11080,11171,11044,10939,10802,10699,10565,10451,10337,10226,10160,10063,9980,9912,9851,9765,9707,9646
10846,10839,10865,10831,10832,10879,10863,10883,10869,10851,10846,10883,10886,10871,10840,10767,10653,10564,10343,10061,10307,10393,10275,10177,10050,9954,9829,9723,9617,9513,9452,9362,9284,9221,9164,9084,9030
10620,10625,10618,10643,10610,10612,10657,10642,10661,10647,10629,10625,10661,10664,10649,10619,10547,10435,10348,10130,9857,10097,10181,10065,9970,9845,9751,9628,9525,9421,9319,9260,9171,9095,9033,8978,8899
10006,10080,10085,10078,10102,10071,10072,10116,10101,10119,10106,10089,10084,10118,10122,10108,10079,10011,9905,9821,9615,9357,9585,9664,9554,9464,9345,9256,9139,9042,8943,8846,8789,8705,8633,8574,8521
9541,9636,9707,9712,9706,9729,9699,9700,9742,9728,9745,9733,9716,9712,9744,9748,9734,9707,9641,9539,9459,9259,9011,9230,9307,9200,9113,8999,8914,8801,8707,8612,8518,8464,8383,8313,8256
0,9515,9608,9679,9684,9677,9700,9670,9672,9713,9699,9716,9704,9688,9683,9716,9719,9706,9678,9612,9511,9430,9233,8985,9203,9280,9173,9086,8973,8887,8775,8682,8587,8493,8439,8358,8289
0,0,9000,9087,9153,9159,9152,9174,9146,9147,9186,9173,9189,9177,9162,9158,9188,9192,9179,9153,9091,8995,8920,8734,8496,8703,8777,8676,8594,8486,8405,8299,8211,8121,8033,7981,7905
0,0,0,8656,8743,8807,8812,8805,8827,8799,8801,8838,8826,8841,8829,8815,8811,8840,8843,8831,8806,8747,8654,8582,8402,8175,8373,8444,8347,8268,8165,8087,7984,7900,7813,7728,7679
0,0,0,0,8652,8739,8803,8808,8801,8822,8795,8797,8834,8822,8837,8825,8811,8807,8836,8839,8827,8802,8743,8650,8578,8400,8171,8369,8441,8344,8265,8161,8084,7981,7897,7810,7725
0,0,0,0,0,8522,8607,8670,8675,8669,8690,8663,8665,8702,8689,8704,8692,8678,8674,8703,8706,8695,8670,8612,8520,8449,8274,8049,8244,8314,8219,8140,8039,7962,7861,7778,7693
0,0,0,0,0,0,7983,8063,8123,8127,8122,8141,8116,8117,8152,8140,8154,8143,8130,8126,8153,8156,8146,8122,8068,7982,7914,7751,7541,7724,7789,7699,7626,7531,7459,7364,7287
0,0,0,0,0,0,0,7680,7758,7815,7820,7814,7833,7809,7810,7844,7832,7846,7836,7823,7819,7845,7848,7837,7815,7763,7680,7615,7460,7255,7431,7495,7409,7339,7247,7178,7087
0,0,0,0,0,0,0,0,8351,8437,8499,8504,8498,8519,8493,8493,8530,8518,8532,8521,8507,8503,8531,8534,8523,8499,8443,8352,8281,8114,7889,8081,8151,8058,7981,7881,7807
0,0,0,0,0,0,0,0,0,8345,8429,8491,8496,8490,8511,8485,8486,8522,8510,8524,8513,8499,8495,8523,8527,8515,8492,8436,8345,8274,8106,7883,8074,8144,8051,7974,7874
0,0,0,0,0,0,0,0,0,0,8644,8729,8794,8799,8793,8814,8787,8789,8827,8813,8829,8817,8803,8798,8827,8831,8819,8795,8737,8643,8569,8396,8167,8363,8435,8339,8259
0,0,0,0,0,0,0,0,0,0,0,8606,8690,8754,8760,8753,8775,8748,8749,8787,8774,8789,8778,8763,8759,8788,8792,8779,8755,8698,8604,8530,8358,8130,8325,8398,8302
0,0,0,0,0,0,0,0,0,0,0,0,8357,8439,8502,8507,8501,8522,8496,8496,8533,8520,8535,8525,8511,8506,8534,8538,8526,8502,8447,8356,8283,8116,7896,8085,8156
0,0,0,0,0,0,0,0,0,0,0,0,0,8161,8241,8301,8307,8301,8322,8296,8297,8332,8320,8335,8324,8310,8306,8333,8337,8325,8302,8249,8160,8089,7927,7710,7895
0,0,0,0,0,0,0,0,0,0,0,0,0,0,8434,8518,8581,8587,8580,8602,8575,8575,8613,8600,8615,8605,8590,8585,8613,8618,8605,8582,8527,8434,8362,8197,7969
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8498,8586,8649,8655,8648,8671,8644,8644,8682,8668,8684,8673,8659,8654,8682,8687,8674,8650,8595,8502,8429,8263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8457,8545,8608,8614,8607,8629,8603,8603,8640,8627,8643,8632,8617,8613,8641,8645,8633,8609,8555,8461,8389
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7807,7888,7946,7951,7946,7965,7941,7942,7976,7964,7978,7968,7955,7951,7977,7981,7969,7947,7896,7811
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6920,6992,7044,7048,7043,7061,7039,7040,7070,7060,7072,7063,7052,7048,7071,7074,7064,7044,6999
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6794,6869,6919,6924,6919,6937,6915,6915,6945,6935,6947,6939,6927,6923,6946,6949,6939,6920
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6466,6540,6588,6592,6588,6605,6584,6585,6613,6603,6615,6607,6596,6592,6613,6617,6607
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6321,6394,6441,6446,6441,6458,6438,6438,6466,6456,6467,6460,6449,6445,6466,6469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6423,6498,6545,6550,6545,6562,6542,6543,6571,6561,6572,6565,6553,6550,6571
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6791,6871,6921,6926,6921,6939,6918,6918,6948,6937,6950,6942,6929,6926
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6621,6699,6747,6752,6747,6765,6744,6745,6774,6763,6775,6767,6755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6598,6677,6725,6730,6725,6743,6722,6723,6752,6741,6753,6745
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,6689,6738,6743,6737,6755,6735,6735,6764,6753,6765
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6303,6381,6427,6432,6427,6444,6425,6425,6453,6442
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6387,6466,6513,6518,6513,6530,6510,6511,6539
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6187,6263,6308,6313,6308,6325,6306,6307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6282,6360,6406,6411,6406,6423,6404
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6233,6309,6354,6359,6354,6371
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5781,5853,5896,5900,5896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5729,5802,5844,5849
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5311,5380,5418
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5487,5544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5588
